# ROUTE RESULTS
# This file is written with the purpose to be easily read by plot_route.py. Read README.md file to get more information about it
# Fields arrangement:
# Node number | Node ID | Node longitude | Node latitude | Node longitude | Node name
       215 |  206963837 |  41.26947 |  1.96742 |  
       216 |  206963836 |  41.26863 |  1.96568 |  
       217 |   46920757 |  41.26814 |  1.96427 |  
       218 |  209178380 |  41.26797 |  1.96369 |  
       219 |  206963835 |  41.26782 |  1.96308 |  
       220 |  206963834 |  41.26764 |  1.96213 |  
       221 |  206963833 |  41.26744 |  1.96048 |  
       222 |   46920749 |  41.26728 |  1.95877 |  
       223 |  243493995 |  41.26711 |  1.95709 | Platja de Castelldefels 
       224 |  206963832 |  41.26641 |  1.95152 |  
       225 |   46920701 |  41.26562 |  1.94503 |  
       226 |   46920696 |  41.26456 |  1.93651 |  
       227 |  206963831 |  41.26430 |  1.93522 |  
       228 |  206963830 |  41.26393 |  1.93382 |  
       229 |  206963829 |  41.26294 |  1.93075 |  
       230 |  279742781 |  41.26281 |  1.93035 |  
       231 | 1125509482 |  41.26253 |  1.92942 |  
       232 | 1125509538 |  41.26229 |  1.92863 |  
       233 | 1125509645 |  41.26213 |  1.92801 |  
       234 |   46920686 |  41.26187 |  1.92699 |  
       235 | 1125509516 |  41.26178 |  1.92659 |  
       236 | 1125509556 |  41.26108 |  1.92358 |  
       237 | 1125509693 |  41.26019 |  1.92141 |  
       238 | 1125509513 |  41.25982 |  1.92074 |  
       239 |   46920679 |  41.25881 |  1.91864 |  
       240 | 1125509469 |  41.25616 |  1.91136 |  
       241 | 1125509504 |  41.25604 |  1.91067 |  
       242 | 1125509534 |  41.25586 |  1.90941 |  
       243 |   46920675 |  41.25571 |  1.90812 |  
       244 |  528908100 |  41.25558 |  1.90736 |  
       245 |  528908099 |  41.25541 |  1.90623 |  
       246 |  528908114 |  41.25521 |  1.90504 |  
       247 |  528908115 |  41.25509 |  1.90449 |  
       248 |  528908120 |  41.25491 |  1.90395 |  
       249 | 1125509520 |  41.25464 |  1.90319 |  
       250 |  528908098 |  41.25432 |  1.90244 | Garraf 
       251 | 1125509551 |  41.25309 |  1.90035 |  
       252 |  493876704 |  41.25199 |  1.89814 |  
       253 |   46920665 |  41.24819 |  1.88723 |  
       254 |   46920658 |  41.24519 |  1.87748 |  
       255 |   46920652 |  41.24295 |  1.86753 |  
       256 |   46920645 |  41.24055 |  1.86163 |  
       257 |   46920641 |  41.23598 |  1.84965 |  
       258 |   46920617 |  41.23585 |  1.84098 |  
       259 |   46920629 |  41.23607 |  1.83376 |  
       260 |   46920613 |  41.23769 |  1.82764 |  
       261 | 1422370776 |  41.23765 |  1.82393 |  
       262 | 1170456908 |  41.23743 |  1.82021 |  
       263 |   46920603 |  41.23745 |  1.81882 |  
       264 | 1422370788 |  41.23788 |  1.81641 |  
       265 |  420200118 |  41.23891 |  1.81133 |  
       266 |   46920597 |  41.23925 |  1.80960 | Sitges 
