# ROUTE RESULTS
# This file is written with the purpose to be easily read by plot_route.py. Read README.md file to get more information about it
# Fields arrangement:
# Node number | Node ID | Node longitude | Node latitude | Node longitude | Node name
       392 | 1072790019 |  41.73701 |  1.62562 | (null) 
       393 | 1072792982 |  41.73699 |  1.62521 | (null) 
       394 |  140353351 |  41.73698 |  1.62483 | (null) 
       395 | 1072791275 |  41.73700 |  1.62445 | (null) 
       396 | 1072789762 |  41.73703 |  1.62416 | (null) 
       397 |  332010643 |  41.73706 |  1.62390 | (null) 
       398 |  329407668 |  41.73716 |  1.62336 | (null) 
       399 | 1072792623 |  41.73726 |  1.62301 | (null) 
       400 | 1072791985 |  41.73735 |  1.62268 | (null) 
       401 | 1072790828 |  41.73747 |  1.62237 | (null) 
       402 |  329407660 |  41.73774 |  1.62171 | (null) 
       403 | 1072789433 |  41.73822 |  1.62055 | (null) 
       404 | 1072790633 |  41.73844 |  1.61989 | (null) 
       405 | 1072792136 |  41.73862 |  1.61932 | (null) 
       406 | 1072789166 |  41.73877 |  1.61877 | (null) 
       407 | 1072792750 |  41.73889 |  1.61826 | (null) 
       408 |  329407650 |  41.73895 |  1.61801 | (null) 
       409 | 1072789628 |  41.73900 |  1.61763 | (null) 
       410 | 1072791125 |  41.73904 |  1.61732 | (null) 
       411 | 1072792547 |  41.73906 |  1.61698 | (null) 
       412 | 1072791847 |  41.73907 |  1.61613 | (null) 
       413 |  329407642 |  41.73909 |  1.61554 | (null) 
       414 | 1072792168 |  41.73912 |  1.61518 | (null) 
       415 | 1072791535 |  41.73916 |  1.61468 | (null) 
       416 |  715505117 |  41.73926 |  1.61403 | N-141g Aguilar de Segarra;Fonollosa 
       417 |  140353352 |  41.73937 |  1.61342 | (null) 
       418 |  715489990 |  41.73943 |  1.61295 | (null) 
       419 |  715489818 |  41.73945 |  1.61240 | (null) 
       420 |  332010691 |  41.73943 |  1.61189 | (null) 
       421 | 1072792824 |  41.73938 |  1.61139 | (null) 
       422 |  715489954 |  41.73931 |  1.61081 | (null) 
       423 | 1072791987 |  41.73927 |  1.61041 | (null) 
       424 |  329407632 |  41.73924 |  1.61006 | (null) 
